5.899999999999998 5.876263252151765e-2 5.858502761781643e-2
5.899999999999998 5.876263252151765e-2 5.688094958279469e-2
5.899999999999998 5.876263252151765e-2 5.699847220589964e-2
6.1999999999999975 5.108781980733247e-2 5.057729641360989e-2
6.1999999999999975 5.108781980733247e-2 4.955553284969858e-2
6.1999999999999975 5.108781980733247e-2 4.930009195872075e-2
6.499999999999997 4.450177077923493e-2 4.570335098571492e-2
6.499999999999997 4.450177077923493e-2 4.28552356370433e-2
6.499999999999997 4.450177077923493e-2 4.20987049975524e-2
6.799999999999997 3.825331720048197e-2 3.756407313901002e-2
6.799999999999997 3.825331720048197e-2 3.80613572029684e-2
6.799999999999997 3.825331720048197e-2 3.699028383444266e-2
7.099999999999997 3.300976153640641e-2 3.231663035584604e-2
7.099999999999997 3.300976153640641e-2 3.26467287251601e-2
7.099999999999997 3.300976153640641e-2 3.32409057899254e-2
7.399999999999997 2.859146946961458e-2 2.8162973552537527e-2
7.399999999999997 2.859146946961458e-2 2.7962830593280915e-2
7.399999999999997 2.859146946961458e-2 2.9049320943531094e-2
7.699999999999997 2.485365957813612e-2 2.5424992543990457e-2
7.699999999999997 2.485365957813612e-2 2.3884083904960732e-2
7.699999999999997 2.485365957813612e-2 2.4381151207873545e-2
7.9999999999999964 2.157714146321929e-2 2.2073578595317726e-2
7.9999999999999964 2.157714146321929e-2 2.0606322149099146e-2
7.9999999999999964 2.157714146321929e-2 2.1814650987161507e-2
8.299999999999997 1.858180941904642e-2 1.789430652594024e-2
8.299999999999997 1.858180941904642e-2 1.735543332837818e-2
8.299999999999997 1.858180941904642e-2 1.9325107774639513e-2
8.599999999999996 1.6053280201294692e-2 1.595684908416676e-2
8.599999999999996 1.6053280201294692e-2 1.4929446326232483e-2
8.599999999999996 1.6053280201294692e-2 1.651870996741207e-2
8.899999999999995 1.3911659303848264e-2 1.3299574302328816e-2
8.899999999999995 1.3911659303848264e-2 1.35638963857433e-2
8.899999999999995 1.3911659303848264e-2 1.402298210956846e-2
9.199999999999996 1.2091803064275024e-2 1.2152210976892662e-2
9.199999999999996 1.2091803064275024e-2 1.2007109950302899e-2
9.199999999999996 1.2091803064275024e-2 1.2599605808877765e-2
9.499999999999996 1.0472810419700971e-2 1.0923181651568309e-2
9.499999999999996 1.0472810419700971e-2 1.0776561763627795e-2
9.499999999999996 1.0472810419700971e-2 1.0713724668796146e-2
9.799999999999995 9.030714850304539e-3 8.922362800610477e-3
9.799999999999995 9.030714850304539e-3 8.804963290076129e-3
9.799999999999995 9.030714850304539e-3 8.714655974280476e-3
10.099999999999994 7.808242114948139e-3 8.222066057624737e-3
10.099999999999994 7.808242114948139e-3 7.652065276801749e-3
10.099999999999994 7.808242114948139e-3 7.816038104161786e-3
10.399999999999995 6.769015491520877e-3 6.653940920044405e-3
10.399999999999995 6.769015491520877e-3 6.80962824574229e-3
10.399999999999995 6.769015491520877e-3 6.477946551864186e-3
10.699999999999996 5.883120099197549e-3 5.81251691395357e-3
10.699999999999996 5.883120099197549e-3 5.759568885385168e-3
10.699999999999996 5.883120099197549e-3 5.724270199672899e-3
10.999999999999995 5.086410643627119e-3 4.877875097913552e-3
10.999999999999995 5.086410643627119e-3 5.132196010213528e-3
10.999999999999995 5.086410643627119e-3 5.132196010213528e-3
11.299999999999994 4.390250871934632e-3 4.706357533903774e-3
11.299999999999994 4.390250871934632e-3 4.346356304631284e-3
11.299999999999994 4.390250871934632e-3 4.188306984462873e-3
11.599999999999994 3.7982630662866026e-3 3.6463358123352504e-3
11.599999999999994 3.7982630662866026e-3 3.5589756834980514e-3
11.599999999999994 3.7982630662866026e-3 3.718502875287719e-3
11.899999999999995 3.293628806737463e-3 3.2738722596964585e-3
11.899999999999995 3.293628806737463e-3 3.2837531618887016e-3
11.899999999999995 3.293628806737463e-3 3.204705944350759e-3
12.199999999999994 2.862426553117111e-3 2.9397115819483964e-3
12.199999999999994 2.862426553117111e-3 2.765103591199757e-3
12.199999999999994 2.862426553117111e-3 2.885325486469312e-3
12.499999999999993 2.4714022749062954e-3 2.429385931309916e-3
12.499999999999993 2.4714022749062954e-3 2.5405989190097596e-3
12.499999999999993 2.4714022749062954e-3 2.3601867389633465e-3
12.799999999999994 2.1347378701230876e-3 2.047211821314058e-3
12.799999999999994 2.1347378701230876e-3 2.132601261202027e-3
12.799999999999994 2.1347378701230876e-3 2.224394909081594e-3
13.099999999999994 1.8477570412903156e-3 1.8606902846837658e-3
13.099999999999994 1.8477570412903156e-3 1.9438393043568238e-3
13.099999999999994 1.8477570412903156e-3 1.8311261888000118e-3
13.399999999999993 1.602601363396337e-3 1.5240750979590855e-3
13.399999999999993 1.602601363396337e-3 1.5481141373590711e-3
13.399999999999993 1.602601363396337e-3 1.5577297531190653e-3
13.699999999999992 1.392732355820269e-3 1.3955179084501257e-3
13.699999999999992 1.392732355820269e-3 1.3551286675867985e-3
13.699999999999992 1.392732355820269e-3 1.2980266374007156e-3
13.999999999999993 1.2011660314775851e-3 1.2323969038730415e-3
13.999999999999993 1.2011660314775851e-3 1.1783444080891363e-3
13.999999999999993 1.2011660314775851e-3 1.2239887378622117e-3
14.299999999999994 1.0381521121625098e-3 1.0859070853880093e-3
14.299999999999994 1.0381521121625098e-3 1.0454191539060473e-3
14.299999999999994 1.0381521121625098e-3 9.841681806384635e-4
14.599999999999993 8.989266559699968e-4 8.665651479003774e-4
14.599999999999993 8.989266559699968e-4 9.088146934930307e-4
14.599999999999993 8.989266559699968e-4 8.189220432958961e-4
14.899999999999991 7.79789817603333e-4 7.84468460235013e-4
14.899999999999991 7.79789817603333e-4 8.179994182768675e-4
14.899999999999991 7.79789817603333e-4 7.875876191226274e-4
15.199999999999992 6.764405168941774e-4 6.135313770228103e-4
15.199999999999992 6.764405168941774e-4 6.771167678057697e-4
15.199999999999992 6.764405168941774e-4 6.9673353730264e-4
15.499999999999993 5.839219194030841e-4 5.79250454583144e-4
15.499999999999993 5.839219194030841e-4 5.827539855584453e-4
15.499999999999993 5.839219194030841e-4 6.020234059226023e-4
15.799999999999992 5.049190197991896e-4 5.089582714807656e-4
15.799999999999992 5.049190197991896e-4 4.806828119540564e-4
15.799999999999992 5.049190197991896e-4 4.8118773087417623e-4
16.09999999999999 4.3733863083801914e-4 4.369012288339067e-4
16.09999999999999 4.3733863083801914e-4 4.3602655169910405e-4
16.09999999999999 4.3733863083801914e-4 4.264051032162753e-4
16.39999999999999 3.7942896537169595e-4 3.9574447579792977e-4
16.39999999999999 3.7942896537169595e-4 3.691844438651828e-4
16.39999999999999 3.7942896537169595e-4 3.8663817913527364e-4
16.699999999999992 3.287090342802393e-4 3.379129078786301e-4
16.699999999999992 3.287090342802393e-4 3.3988516220476996e-4
16.699999999999992 3.287090342802393e-4 3.306813086827839e-4
16.999999999999993 2.839064245426713e-4 2.770926957400121e-4
16.999999999999993 2.839064245426713e-4 3.0150865048759513e-4
16.999999999999993 2.839064245426713e-4 2.9072020536657006e-4
17.29999999999999 2.455927593376433e-4 2.384705857215798e-4
17.29999999999999 2.455927593376433e-4 2.5639885838653895e-4
17.29999999999999 2.455927593376433e-4 2.522237811905896e-4
17.59999999999999 2.1277570578396985e-4 1.9745584106507e-4
17.59999999999999 2.1277570578396985e-4 2.140523449476944e-4
17.59999999999999 2.1277570578396985e-4 2.11286260967257e-4
17.89999999999999 1.8462225664709928e-4 1.8536074727705247e-4
17.89999999999999 1.8462225664709928e-4 1.8222216888690316e-4
17.89999999999999 1.8462225664709928e-4 1.868377253430051e-4
18.19999999999999 1.597658501117391e-4 1.6455882258961267e-4
18.19999999999999 1.597658501117391e-4 1.6871273461614657e-4
18.19999999999999 1.597658501117391e-4 1.5673029607806799e-4
18.49999999999999 1.3805376639064915e-4 1.3266966289342732e-4
18.49999999999999 1.3805376639064915e-4 1.421953722999273e-4
18.49999999999999 1.3805376639064915e-4 1.38467920793036e-4
18.79999999999999 1.1946336764483079e-4 1.1492375788264087e-4
18.79999999999999 1.1946336764483079e-4 1.1277341729855819e-4
18.79999999999999 1.1946336764483079e-4 1.250781439741424e-4
19.09999999999999 1.0352241360319877e-4 9.907094846405867e-5
19.09999999999999 1.0352241360319877e-4 1.0538581560753577e-4
19.09999999999999 1.0352241360319877e-4 1.018660535931387e-4
19.39999999999999 8.983346052166448e-5 8.749778785110284e-5
19.39999999999999 8.983346052166448e-5 8.43536168297593e-5
19.39999999999999 8.983346052166448e-5 9.180979382323111e-5
19.69999999999999 7.766526701752384e-5 7.525764092226258e-5
19.69999999999999 7.766526701752384e-5 7.618962409157853e-5
19.69999999999999 7.766526701752384e-5 7.945156518418433e-5
19.99999999999999 6.713708129260107e-5 7.04267998344131e-5
19.99999999999999 6.713708129260107e-5 6.599575237104678e-5
19.99999999999999 6.713708129260107e-5 6.693567152994266e-5
